rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1501822147692789077,,192736,,1501822147,692789077,"""map""",,2.38990265337,7.4905794015,0.218775665945
1501822147697793960,,192801,,1501822147,697793960,"""map""",,2.39192956239,7.49232742869,0.218118311905
1501822147702799081,,192824,,1501822147,702799081,"""map""",,2.39310427108,7.49428058895,0.217013002482
1501822147707803964,,192888,,1501822147,707803964,"""map""",,2.39474373045,7.49644923914,0.215434511895
1501822147712809085,,192910,,1501822147,712809085,"""map""",,2.39743876737,7.49822820216,0.214006810053
1501822147717813968,,192974,,1501822147,717813968,"""map""",,2.39749332885,7.49849307975,0.213577298281
1501822147722820043,,192996,,1501822147,722820043,"""map""",,2.39747862011,7.49874232684,0.213033953801
1501822147727824926,,193061,,1501822147,727824926,"""map""",,2.39654722159,7.50045542473,0.21249336366
1501822147732795000,,193082,,1501822147,732795000,"""map""",,2.39557938932,7.50253652044,0.211800565987
1501822147737799882,,193146,,1501822147,737799882,"""map""",,2.39120719512,7.50592503333,0.211515424837
1501822147742805004,,193168,,1501822147,742805004,"""map""",,2.3897744871,7.50937803716,0.210407005587
1501822147747809886,,193233,,1501822147,747809886,"""map""",,2.38701408431,7.51239984917,0.208995571172
1501822147752798080,,193255,,1501822147,752798080,"""map""",,2.38809536414,7.51631306855,0.206993177719
1501822147767812967,,193316,,1501822147,767812967,"""map""",,2.3930576586,7.52195286173,0.202289980732
1501822147777800083,,193333,,1501822147,777800083,"""map""",,2.38962685712,7.52518024817,0.198432339721
1501822147797801971,,193402,,1501822147,797801971,"""map""",,2.3866721896,7.53328665643,0.186379244778
1501822147802791118,,193423,,1501822147,802791118,"""map""",,2.38751753503,7.53528033846,0.182413592702
1501822147807796001,,193488,,1501822147,807796001,"""map""",,2.38746007869,7.53720884302,0.177648305684
1501822147812800884,,193510,,1501822147,812800884,"""map""",,2.38672049496,7.53953877957,0.171979016472
1501822147817806005,,193574,,1501822147,817806005,"""map""",,2.38415108985,7.5408165098,0.166510868591
1501822147822798013,,193597,,1501822147,822798013,"""map""",,2.38305642606,7.54155526399,0.16264263586
1501822147827802896,,193661,,1501822147,827802896,"""map""",,2.38176061273,7.54034662006,0.16116835873
1501822147832807064,,193683,,1501822147,832807064,"""map""",,2.38081299288,7.54155018635,0.162790600626
1501822147837811946,,193746,,1501822147,837811946,"""map""",,2.38060448558,7.54357448436,0.168803568926
1501822147842801094,,193769,,1501822147,842801094,"""map""",,2.38460368975,7.54581326514,0.176088570974
1501822147847805976,,193833,,1501822147,847805976,"""map""",,2.39110831888,7.54971661112,0.180801497523
1501822147852811098,,193856,,1501822147,852811098,"""map""",,2.38817188493,7.55665602781,0.185343619241
1501822147857815980,,193916,,1501822147,857815980,"""map""",,2.38835711013,7.5610526879,0.188620523943
1501822147862807989,,193938,,1501822147,862807989,"""map""",,2.39291693919,7.56358581308,0.19101432664
1501822147872792959,,194002,,1501822147,872792959,"""map""",,2.38652215028,7.56285658413,0.201064645232
1501822147877798080,,194066,,1501822147,877798080,"""map""",,2.39731321268,7.56321257908,0.199866021401
1501822147882802963,,194088,,1501822147,882802963,"""map""",,2.40273567126,7.56943037618,0.196572262677
1501822147887808084,,194154,,1501822147,887808084,"""map""",,2.40271030686,7.57202630752,0.196123975373
1501822147892802953,,194175,,1501822147,892802953,"""map""",,2.40464657268,7.57373005718,0.197080421395
1501822147897808074,,194232,,1501822147,897808074,"""map""",,2.40271032485,7.57461552306,0.198794358752
1501822147902803897,,194253,,1501822147,902803897,"""map""",,2.40209638841,7.57244304115,0.2009535633
1501822147917809963,,194312,,1501822147,917809963,"""map""",,2.41308453138,7.57589395086,0.205040745499
1501822147922811031,,194334,,1501822147,922811031,"""map""",,2.41398859512,7.57673159877,0.208246606981
1501822147927815914,,194398,,1501822147,927815914,"""map""",,2.41122994412,7.57895070699,0.210568411893
1501822147932811975,,194421,,1501822147,932811975,"""map""",,2.41116273017,7.58190616899,0.212048122525
1501822147937817096,,194484,,1501822147,937817096,"""map""",,2.41210416924,7.58521001874,0.213618089809
1501822147942806959,,194507,,1501822147,942806959,"""map""",,2.41247528324,7.58818752602,0.215861469901
1501822147962799072,,194567,,1501822147,962799072,"""map""",,2.41878905348,7.60010163411,0.224057230624
1501822147967803955,,194631,,1501822147,967803955,"""map""",,2.4203272388,7.60249686484,0.225402478654
1501822147972809076,,194653,,1501822147,972809076,"""map""",,2.41995360313,7.60363297733,0.227216652673
1501822147977813959,,194718,,1501822147,977813959,"""map""",,2.41966831786,7.60367244035,0.229417082089
1501822147982819080,,194739,,1501822147,982819080,"""map""",,2.41906244135,7.6031027094,0.231303006681
1501822147997833967,,194816,,1501822147,997833967,"""map""",,2.42068185337,7.60851232384,0.23765522733
1501822148002811908,,194838,,1501822148,2811908,"""map""",,2.42079806867,7.612964085,0.239314662525
1501822148007817029,,194903,,1501822148,7817029,"""map""",,2.42135758654,7.61689600562,0.240951362417
1501822148012805938,,194924,,1501822148,12805938,"""map""",,2.42152317024,7.61933059961,0.241912864097
1501822148017811059,,194990,,1501822148,17811059,"""map""",,2.42161621551,7.62099287901,0.241505573331
1501822148022815942,,195010,,1501822148,22815942,"""map""",,2.42119670056,7.62222076112,0.240266664839
1501822148027821063,,195076,,1501822148,27821063,"""map""",,2.42269962918,7.62301767823,0.238654372802
1501822148032815933,,195096,,1501822148,32815933,"""map""",,2.42468848016,7.62361178344,0.237553085503
1501822148037821054,,195162,,1501822148,37821054,"""map""",,2.42342019658,7.62418857113,0.237594727095
1501822148042813062,,195184,,1501822148,42813062,"""map""",,2.42219820985,7.62555002586,0.237336301334
1501822148047817945,,195249,,1501822148,47817945,"""map""",,2.42328941499,7.6285267274,0.236241220414
1501822148052814960,,195270,,1501822148,52814960,"""map""",,2.42666409149,7.63238655379,0.235218925166
1501822148062812089,,195350,,1501822148,62812089,"""map""",,2.4260418944,7.63756722047,0.2362688466
1501822148067816972,,195413,,1501822148,67816972,"""map""",,2.42486524518,7.6386296418,0.237551136485
1501822148072818994,,195436,,1501822148,72818994,"""map""",,2.42515389582,7.64059734612,0.237518371578
1501822148077824115,,195500,,1501822148,77824115,"""map""",,2.42382544659,7.64295119382,0.236792209756
1501822148082822084,,195522,,1501822148,82822084,"""map""",,2.42476898648,7.64550270603,0.235752826237
1501822148087826967,,195586,,1501822148,87826967,"""map""",,2.42520021006,7.64815892707,0.235508317608
1501822148092819929,,195608,,1501822148,92819929,"""map""",,2.42522163201,7.6494715203,0.235644630353
1501822148097825050,,195673,,1501822148,97825050,"""map""",,2.42618094901,7.65078708982,0.235312630768
1501822148102829933,,195695,,1501822148,102829933,"""map""",,2.42777169851,7.65163067103,0.234513923699
1501822148107835054,,195760,,1501822148,107835054,"""map""",,2.42868136658,7.65344944112,0.233670815341
1501822148112823963,,195781,,1501822148,112823963,"""map""",,2.42860754386,7.65444019096,0.233215432519
1501822148117829084,,195847,,1501822148,117829084,"""map""",,2.42827322686,7.65606440715,0.232510513018
1501822148127824068,,195901,,1501822148,127824068,"""map""",,2.42854141684,7.65915680547,0.231169688138
1501822148132822990,,195921,,1501822148,132822990,"""map""",,2.4291945322,7.6605521388,0.230479359364
1501822148147819995,,195996,,1501822148,147819995,"""map""",,2.43412776195,7.67159010636,0.229197939898
1501822148152818918,,196012,,1501822148,152818918,"""map""",,2.43429843849,7.67481705969,0.229335767233
1501822148157824039,,196067,,1501822148,157824039,"""map""",,2.43289530154,7.67734167845,0.228706086104
1501822148167824983,,196095,,1501822148,167824983,"""map""",,2.43636432725,7.67879242775,0.223871612393
1501822148172830104,,196118,,1501822148,172830104,"""map""",,2.43790270504,7.67801594394,0.222249169986
1501822148177834987,,196181,,1501822148,177834987,"""map""",,2.44045026645,7.67659050379,0.221295775957
1501822148182822942,,196204,,1501822148,182822942,"""map""",,2.44344083952,7.67717815585,0.220566718916
1501822148187828063,,196268,,1501822148,187828063,"""map""",,2.44570030208,7.67873422594,0.21980236557
1501822148192826032,,196290,,1501822148,192826032,"""map""",,2.44760824571,7.68262443734,0.218794310707
1501822148197830915,,196354,,1501822148,197830915,"""map""",,2.44888345526,7.68621466775,0.218150822472
1501822148202824115,,196377,,1501822148,202824115,"""map""",,2.44923480224,7.68905490064,0.218362038141
1501822148207828998,,196441,,1501822148,207828998,"""map""",,2.44855704205,7.68997659263,0.218573561325
1501822148212833881,,196463,,1501822148,212833881,"""map""",,2.44511812545,7.69033586426,0.217786291545
1501822148217839002,,196527,,1501822148,217839002,"""map""",,2.44402405517,7.69128088625,0.215527347135
1501822148222820043,,196549,,1501822148,222820043,"""map""",,2.44453291095,7.69409129454,0.213479081003
1501822148227824926,,196615,,1501822148,227824926,"""map""",,2.44453699269,7.69671175973,0.213115378835
1501822148232830047,,196635,,1501822148,232830047,"""map""",,2.44451792612,7.6993208568,0.214121331523
1501822148237834930,,196702,,1501822148,237834930,"""map""",,2.44480682323,7.70254144141,0.214759501251
1501822148242830991,,196722,,1501822148,242830991,"""map""",,2.44748895365,7.70625197526,0.214063015572
1501822148247836112,,196788,,1501822148,247836112,"""map""",,2.44906929385,7.70878632549,0.213802292172
1501822148252835035,,196809,,1501822148,252835035,"""map""",,2.44745186718,7.70882496102,0.214924291839
1501822148257839918,,196875,,1501822148,257839918,"""map""",,2.44666259865,7.70851822244,0.216050915651
1501822148262836933,,196895,,1501822148,262836933,"""map""",,2.44597596524,7.70764421391,0.217127298464
1501822148267842054,,196955,,1501822148,267842054,"""map""",,2.44673685759,7.70925578358,0.217192178867
1501822148272824048,,196976,,1501822148,272824048,"""map""",,2.44741169695,7.71254453177,0.217481248806
1501822148277828931,,197041,,1501822148,277828931,"""map""",,2.4485709397,7.71569669049,0.218451434207
1501822148282834053,,197063,,1501822148,282834053,"""map""",,2.44888963382,7.71887687588,0.220350306597
1501822148287838935,,197127,,1501822148,287838935,"""map""",,2.4485516664,7.7200656809,0.221939858121
1501822148292828083,,197150,,1501822148,292828083,"""map""",,2.44850603087,7.72268689423,0.221705222418
1501822148302824020,,197210,,1501822148,302824020,"""map""",,2.4521140064,7.7270478449,0.219758060889
1501822148307830095,,197274,,1501822148,307830095,"""map""",,2.45161381935,7.72774406976,0.220906536832
1501822148312834978,,197291,,1501822148,312834978,"""map""",,2.45067241089,7.72819842647,0.223585423233
1501822148317840099,,197354,,1501822148,317840099,"""map""",,2.45060919777,7.72910276924,0.226413254412
1501822148322844982,,197377,,1501822148,322844982,"""map""",,2.45161396067,7.73136120999,0.22817899027
1501822148327850103,,197441,,1501822148,327850103,"""map""",,2.45266873971,7.73412175895,0.229070691464
1501822148332835912,,197463,,1501822148,332835912,"""map""",,2.45390598049,7.73772605436,0.229552365619
1501822148337841033,,197527,,1501822148,337841033,"""map""",,2.45547414947,7.74081266641,0.230343815165
1501822148342830896,,197549,,1501822148,342830896,"""map""",,2.45663936723,7.74291608693,0.23154045621
1501822148347836017,,197614,,1501822148,347836017,"""map""",,2.45595795357,7.74431365784,0.232854020656
1501822148352828979,,197636,,1501822148,352828979,"""map""",,2.45586305794,7.74566645737,0.233492220961
1501822148357834100,,197703,,1501822148,357834100,"""map""",,2.45559503598,7.74825714599,0.233946169053
1501822148362838983,,197723,,1501822148,362838983,"""map""",,2.45534008655,7.75003703797,0.234514674491
1501822148372833013,,197781,,1501822148,372833013,"""map""",,2.45808377446,7.75401792694,0.234828286988
1501822148377837896,,197846,,1501822148,377837896,"""map""",,2.46111267176,7.75548524853,0.234678630308
1501822148382828950,,197867,,1501822148,382828950,"""map""",,2.463241921,7.75640252182,0.234590500288
1501822148402832031,,197929,,1501822148,402832031,"""map""",,2.46491580717,7.76366705782,0.233944605923
1501822148407836914,,197994,,1501822148,407836914,"""map""",,2.46427457723,7.76600463338,0.234216067034
1501822148412842035,,198016,,1501822148,412842035,"""map""",,2.46347641825,7.76737261546,0.234333019946
1501822148417846918,,198079,,1501822148,417846918,"""map""",,2.46293542085,7.76976796349,0.233729814964
1501822148422835111,,198102,,1501822148,422835111,"""map""",,2.46270110851,7.77180416018,0.232236782082
1501822148427839994,,198165,,1501822148,427839994,"""map""",,2.4643292516,7.77409624474,0.229897845372
1501822148432845115,,198188,,1501822148,432845115,"""map""",,2.4657867313,7.77591762573,0.227410473514
1501822148437849998,,198251,,1501822148,437849998,"""map""",,2.46742459834,7.77789831035,0.224931825169
1501822148442853927,,198273,,1501822148,442853927,"""map""",,2.46725826192,7.77940946812,0.222258829381
1501822148452836036,,198349,,1501822148,452836036,"""map""",,2.46479270076,7.7824453575,0.215829955504
1501822148457840919,,198413,,1501822148,457840919,"""map""",,2.46343423916,7.78322590827,0.212518820383
1501822148462843894,,198434,,1501822148,462843894,"""map""",,2.46142215287,7.78404374314,0.208515330345
1501822148467849016,,198495,,1501822148,467849016,"""map""",,2.46280713248,7.7854241624,0.203669572641
1501822148472853899,,198516,,1501822148,472853899,"""map""",,2.46216080247,7.7869175249,0.199962979968
1501822148477859020,,198582,,1501822148,477859020,"""map""",,2.46170865928,7.78796869159,0.197590209337
1501822148482842922,,198603,,1501822148,482842922,"""map""",,2.46409016051,7.78912282938,0.195463464518
1501822148487848043,,198649,,1501822148,487848043,"""map""",,2.46332001189,7.79112013411,0.195356016722
1501822148492835044,,198669,,1501822148,492835044,"""map""",,2.4664341051,7.79208885192,0.196601963062
1501822148497839927,,198735,,1501822148,497839927,"""map""",,2.46781610636,7.79362369144,0.198765551543
1501822148502845048,,198757,,1501822148,502845048,"""map""",,2.46814788304,7.79632010552,0.202129921262
1501822148507849931,,198822,,1501822148,507849931,"""map""",,2.46799646144,7.79837007059,0.207161782925
1501822148512855052,,198845,,1501822148,512855052,"""map""",,2.47123294752,7.80086340613,0.211520535555
1501822148517859935,,198908,,1501822148,517859935,"""map""",,2.471726153,7.80372196881,0.215499669236
1501822148522845983,,198930,,1501822148,522845983,"""map""",,2.47110913831,7.80676576017,0.220065089455
1501822148527851104,,198994,,1501822148,527851104,"""map""",,2.47602109348,7.81080551349,0.223426612523
1501822148532840013,,199017,,1501822148,532840013,"""map""",,2.47938111833,7.81364593041,0.227039547151
1501822148537844896,,199070,,1501822148,537844896,"""map""",,2.48061573124,7.81477580111,0.231275972742
1501822148542850017,,199091,,1501822148,542850017,"""map""",,2.47725430092,7.81651019774,0.233942132237
1501822148547854900,,199153,,1501822148,547854900,"""map""",,2.47414021623,7.81943445754,0.235196985872
1501822148552851915,,199174,,1501822148,552851915,"""map""",,2.47377838414,7.82026808127,0.23614297729
1501822148557857036,,199243,,1501822148,557857036,"""map""",,2.47498957872,7.82102339636,0.236832802815
1501822148562855005,,199262,,1501822148,562855005,"""map""",,2.47362569614,7.82238434472,0.237060895168
1501822148572848081,,199337,,1501822148,572848081,"""map""",,2.4784260511,7.82630333923,0.237286288213
1501822148577852964,,199387,,1501822148,577852964,"""map""",,2.48143626783,7.82824253415,0.238197132677
1501822148582851886,,199409,,1501822148,582851886,"""map""",,2.48144128059,7.82914163539,0.239993132547
1501822148587857007,,199474,,1501822148,587857007,"""map""",,2.47917987234,7.83111903613,0.241082152607
1501822148592850923,,199495,,1501822148,592850923,"""map""",,2.47721124924,7.83348983181,0.241357959202
1501822148597856044,,199562,,1501822148,597856044,"""map""",,2.47915160117,7.835280993,0.240856336758
1501822148602850914,,199583,,1501822148,602850914,"""map""",,2.4798907128,7.8369004032,0.239914269281
1501822148607856035,,199649,,1501822148,607856035,"""map""",,2.47893322491,7.83863924159,0.238965115001
1501822148612860918,,199669,,1501822148,612860918,"""map""",,2.4782099115,7.84044429062,0.238424355229
1501822148617866039,,199735,,1501822148,617866039,"""map""",,2.48088788446,7.84242413427,0.237228555118
1501822148627852916,,199782,,1501822148,627852916,"""map""",,2.48294608905,7.84516636607,0.235355133324
1501822148632847070,,199794,,1501822148,632847070,"""map""",,2.48300837034,7.84686405285,0.234183145131
1501822148637851953,,199859,,1501822148,637851953,"""map""",,2.48445609369,7.84760394491,0.233202919763
1501822148642852067,,199881,,1501822148,642852067,"""map""",,2.48517869782,7.84841879643,0.232823944945
1501822148647856950,,199945,,1501822148,647856950,"""map""",,2.48478323701,7.84879024376,0.232382026035
1501822148652857065,,199969,,1501822148,652857065,"""map""",,2.48445806868,7.85112583132,0.231810592628
1501822148657861948,,200030,,1501822148,657861948,"""map""",,2.48504068367,7.85307495161,0.230982246931
1501822148662851095,,200043,,1501822148,662851095,"""map""",,2.4855357175,7.85550963818,0.230312727623
1501822148667855978,,200106,,1501822148,667855978,"""map""",,2.48721102103,7.8568741344,0.229861118778
1501822148672859907,,200129,,1501822148,672859907,"""map""",,2.48673077254,7.85796933102,0.230100938105
1501822148677865028,,200193,,1501822148,677865028,"""map""",,2.48822339645,7.85786478675,0.229270982031
1501822148682851076,,200215,,1501822148,682851076,"""map""",,2.48953224574,7.85882286669,0.227938997475
1501822148687855958,,200280,,1501822148,687855958,"""map""",,2.49072657462,7.85980950871,0.226556667876
1501822148692853927,,200301,,1501822148,692853927,"""map""",,2.49015685027,7.86095363627,0.225482425042
1501822148697859048,,200365,,1501822148,697859048,"""map""",,2.49078954645,7.86259980823,0.225218335518
1501822148702855110,,200388,,1501822148,702855110,"""map""",,2.49201206425,7.86409588996,0.225193582176
1501822148707859992,,200435,,1501822148,707859992,"""map""",,2.49223463046,7.86595577252,0.225452670797
1501822148712865114,,200455,,1501822148,712865114,"""map""",,2.49227675866,7.8687073435,0.225675967387
1501822148717869997,,200521,,1501822148,717869997,"""map""",,2.49415355213,7.87113825511,0.22564614725
1501822148722875118,,200542,,1501822148,722875118,"""map""",,2.49484783963,7.87298729155,0.226035353173
1501822148727880001,,200607,,1501822148,727880001,"""map""",,2.49542434022,7.87427164983,0.226521434411
1501822148732884883,,200630,,1501822148,732884883,"""map""",,2.4955481534,7.87541403081,0.227076644331
1501822148737890005,,200693,,1501822148,737890005,"""map""",,2.49566814827,7.87643636242,0.227424368427
1501822148742860078,,200715,,1501822148,742860078,"""map""",,2.49696721251,7.87772877681,0.227254651975
1501822148747864961,,200779,,1501822148,747864961,"""map""",,2.49826726017,7.87947318932,0.22607418746
1501822148752870082,,200802,,1501822148,752870082,"""map""",,2.49890597209,7.88144537281,0.224939818923
1501822148757874965,,200866,,1501822148,757874965,"""map""",,2.49892139423,7.88266330561,0.224721941693
1501822148762852907,,200888,,1501822148,762852907,"""map""",,2.49964929196,7.88333876415,0.224609109756
1501822148777858972,,200973,,1501822148,777858972,"""map""",,2.49848561693,7.88755376114,0.223601686599
1501822148782856941,,200996,,1501822148,782856941,"""map""",,2.4983366045,7.88947550851,0.224170329371
1501822148787862062,,201059,,1501822148,787862062,"""map""",,2.49820006324,7.8913786656,0.225622877187
1501822148792866945,,201082,,1501822148,792866945,"""map""",,2.49769519529,7.89331996941,0.227030534129
1501822148797872066,,201147,,1501822148,797872066,"""map""",,2.4967734266,7.89620322901,0.227735910356
1501822148802876949,,201161,,1501822148,802876949,"""map""",,2.49534980431,7.89758677588,0.227481026762
1501822148807882070,,201219,,1501822148,807882070,"""map""",,2.49535622176,7.90022291447,0.226181508154
1501822148812861919,,201241,,1501822148,812861919,"""map""",,2.49415841428,7.90122216224,0.223960919418
1501822148817867040,,201306,,1501822148,817867040,"""map""",,2.49330484099,7.90218961555,0.22073450025
1501822148822863101,,201327,,1501822148,822863101,"""map""",,2.49331840271,7.90325093253,0.217659972705
1501822148827867984,,201392,,1501822148,827867984,"""map""",,2.49451927919,7.90411689133,0.215127363666
1501822148832873106,,201414,,1501822148,832873106,"""map""",,2.49478124763,7.90468455191,0.213433362317
1501822148837877988,,201480,,1501822148,837877988,"""map""",,2.49231710579,7.90609396569,0.212707745904
1501822148842856884,,201500,,1501822148,842856884,"""map""",,2.49228809992,7.908601897,0.211898615856
1501822148847862005,,201566,,1501822148,847862005,"""map""",,2.49527500153,7.91094333153,0.21151987267
1501822148852864980,,201587,,1501822148,852864980,"""map""",,2.49805589292,7.91252097923,0.212338328163
1501822148857870101,,201653,,1501822148,857870101,"""map""",,2.4983577945,7.91276210686,0.214166646698
1501822148862864971,,201674,,1501822148,862864971,"""map""",,2.49731503728,7.91358466693,0.215353707431
1501822148867870092,,201738,,1501822148,867870092,"""map""",,2.49702742612,7.91534173032,0.215469210795
1501822148872869014,,201756,,1501822148,872869014,"""map""",,2.49752338999,7.91801290361,0.215987414398
1501822148887868881,,201857,,1501822148,887868881,"""map""",,2.50246284638,7.92225610613,0.220781040638
1501822148892858028,,201880,,1501822148,892858028,"""map""",,2.50321572642,7.92346016189,0.221888133927
1501822148897862911,,201944,,1501822148,897862911,"""map""",,2.50493079177,7.92523253971,0.222563216269
1501822148902859926,,201967,,1501822148,902859926,"""map""",,2.50582526757,7.92648163919,0.223951805628
1501822148912859916,,202042,,1501822148,912859916,"""map""",,2.50790312378,7.92721643473,0.228243309008
1501822148917865037,,202101,,1501822148,917865037,"""map""",,2.51037638678,7.92725553897,0.230687564324
1501822148922869920,,202128,,1501822148,922869920,"""map""",,2.51225073912,7.92829040883,0.232541392516
1501822148927875041,,202192,,1501822148,927875041,"""map""",,2.5109311779,7.93019173562,0.233960914278
1501822148932861089,,202214,,1501822148,932861089,"""map""",,2.51111833106,7.9331042601,0.234321642075
1501822148937865972,,202279,,1501822148,937865972,"""map""",,2.51243554311,7.93565060201,0.234279003935
1501822148947870016,,202309,,1501822148,947870016,"""map""",,2.51367788192,7.9374870014,0.233328607208
1501822148952871084,,202330,,1501822148,952871084,"""map""",,2.5125326731,7.93773319912,0.231515729502
1501822148977879047,,202493,,1501822148,977879047,"""map""",,2.51414839251,7.94411951801,0.22479932252
1501822148982867956,,202515,,1501822148,982867956,"""map""",,2.51640534191,7.94733676821,0.224586952375
1501822148987873077,,202579,,1501822148,987873077,"""map""",,2.51652478549,7.94935629871,0.225831464352
1501822148992871046,,202601,,1501822148,992871046,"""map""",,2.5158618547,7.94981541322,0.227057766738
1501822148997875928,,202665,,1501822148,997875928,"""map""",,2.51597445107,7.95175390736,0.22723225793
1501822149002873897,,202689,,1501822149,2873897,"""map""",,2.51816515887,7.95333785118,0.227314789429
1501822149007879018,,202752,,1501822149,7879018,"""map""",,2.52141381811,7.95392665541,0.228286992652
1501822149012883901,,202775,,1501822149,12883901,"""map""",,2.52281166006,7.95500046615,0.230192780758
1501822149022870063,,202846,,1501822149,22870063,"""map""",,2.51787165016,7.95299416622,0.233144624206
1501822149027874946,,202910,,1501822149,27874946,"""map""",,2.51566445931,7.95315056379,0.23301314615
1501822149032880067,,202932,,1501822149,32880067,"""map""",,2.51552044498,7.95589337163,0.232546805006
1501822149037884950,,202996,,1501822149,37884950,"""map""",,2.51623966823,7.95998318079,0.232372152537
1501822149042870998,,203018,,1501822149,42870998,"""map""",,2.51638140851,7.96324590252,0.231988463816
1501822149047875881,,203083,,1501822149,47875881,"""map""",,2.51554836249,7.96669378713,0.23212307361
1501822149052877902,,203105,,1501822149,52877902,"""map""",,2.51190633312,7.96846472114,0.233540637312
1501822149057883024,,203172,,1501822149,57883024,"""map""",,2.50937477699,7.96896273782,0.234354062711
1501822149062887907,,203191,,1501822149,62887907,"""map""",,2.50655268745,7.96843259192,0.23386675033
1501822149067893028,,203257,,1501822149,67893028,"""map""",,2.50593340141,7.96934112846,0.232628465387
1501822149072882890,,203278,,1501822149,72882890,"""map""",,2.50998438007,7.97091125406,0.231468959915
1501822149077888011,,203344,,1501822149,77888011,"""map""",,2.51596104795,7.97242872631,0.230626248841
1501822149082892894,,203364,,1501822149,82892894,"""map""",,2.51815412517,7.97411278496,0.23072485535
1501822149087898015,,203428,,1501822149,87898015,"""map""",,2.51763745777,7.97547991822,0.231316791119
1501822149092881917,,203451,,1501822149,92881917,"""map""",,2.51989292324,7.97744631184,0.231313820089
1501822149097887039,,203516,,1501822149,97887039,"""map""",,2.52192327877,7.9784198063,0.231128879655
1501822149102869987,,203537,,1501822149,102869987,"""map""",,2.5198241224,7.97839395514,0.231496883039
1501822149107875108,,203599,,1501822149,107875108,"""map""",,2.51609605218,7.97780136855,0.231677115383
1501822149117882966,,203667,,1501822149,117882966,"""map""",,2.51857614923,7.97901821976,0.229866452186
1501822149122872114,,203690,,1501822149,122872114,"""map""",,2.51929446709,7.98076445637,0.229349999144
1501822149127876996,,203735,,1501822149,127876996,"""map""",,2.52081273909,7.98227125152,0.229054046876
1501822149132882118,,203748,,1501822149,132882118,"""map""",,2.52256891101,7.98445236903,0.228802343266
1501822149137887001,,203811,,1501822149,137887001,"""map""",,2.52571610896,7.98637763905,0.228599727871
1501822149142885923,,203834,,1501822149,142885923,"""map""",,2.52750217679,7.98703599792,0.229338491706
1501822149147891044,,203879,,1501822149,147891044,"""map""",,2.52730121305,7.98616924781,0.23054936991
1501822149152882099,,203902,,1501822149,152882099,"""map""",,2.5255591126,7.98530493464,0.231543797387
1501822149162873029,,203975,,1501822149,162873029,"""map""",,2.52578168802,7.98402970958,0.232677841289
1501822149167877912,,204032,,1501822149,167877912,"""map""",,2.52568563029,7.98442295277,0.233871682627
1501822149172883033,,204054,,1501822149,172883033,"""map""",,2.52459440313,7.98594149366,0.235336898548
1501822149177887916,,204112,,1501822149,177887916,"""map""",,2.52603400354,7.99034107708,0.235985451409
1501822149182882070,,204132,,1501822149,182882070,"""map""",,2.52792381031,7.99394099196,0.23629289824
1501822149197889089,,204243,,1501822149,197889089,"""map""",,2.52679322582,7.99985748187,0.235600878839
1501822149202879905,,204265,,1501822149,202879905,"""map""",,2.52804022005,7.99951753416,0.23437251773
1501822149207885026,,204331,,1501822149,207885026,"""map""",,2.5287674039,7.99886015601,0.233239577223
1501822149217885017,,204390,,1501822149,217885017,"""map""",,2.53136416213,7.99920128061,0.232100937854
1501822149222876071,,204411,,1501822149,222876071,"""map""",,2.53448558778,7.99984835521,0.232925798343
1501822149227880954,,204476,,1501822149,227880954,"""map""",,2.53580263398,8.00044713838,0.234252448036
1501822149232886075,,204499,,1501822149,232886075,"""map""",,2.53517605994,8.00183546623,0.235216547278
1501822149237890958,,204562,,1501822149,237890958,"""map""",,2.53540128086,8.00393010832,0.235080108459
1501822149242885112,,204585,,1501822149,242885112,"""map""",,2.53681266213,8.00614190835,0.233964682466
1501822149247889995,,204648,,1501822149,247889995,"""map""",,2.53580913602,8.00798018088,0.233259887507
1501822149252886056,,204671,,1501822149,252886056,"""map""",,2.53411247848,8.00845796979,0.232850598485
1501822149257890939,,204735,,1501822149,257890939,"""map""",,2.53200021509,8.0093119295,0.232278062728
1501822149262887954,,204757,,1501822149,262887954,"""map""",,2.53193735018,8.01004841905,0.230816463598
1501822149267893075,,204813,,1501822149,267893075,"""map""",,2.53160861787,8.01056662393,0.229423470088
1501822149282893896,,204879,,1501822149,282893896,"""map""",,2.53034736637,8.01492687949,0.223853471066
1501822149287899017,,204943,,1501822149,287899017,"""map""",,2.53088517386,8.01650677009,0.219686798964
1501822149292903900,,204964,,1501822149,292903900,"""map""",,2.529888601,8.01835991896,0.215248812969
1501822149297909021,,205023,,1501822149,297909021,"""map""",,2.52756342467,8.0189910553,0.210978802506
1501822149302884101,,205044,,1501822149,302884101,"""map""",,2.52661548894,8.01783022085,0.206322128077
1501822149317895889,,205103,,1501822149,317895889,"""map""",,2.52647389986,8.01700846715,0.192897034354
1501822149322901010,,205121,,1501822149,322901010,"""map""",,2.52707626547,8.01869369405,0.193304989587
1501822149327905893,,205187,,1501822149,327905893,"""map""",,2.52738536723,8.01724178548,0.197766946036
1501822149332896947,,205208,,1501822149,332896947,"""map""",,2.52960027477,8.0175794559,0.202547548775
1501822149337902069,,205273,,1501822149,337902069,"""map""",,2.5219011213,8.0217639213,0.208683121903
1501822149342906951,,205295,,1501822149,342906951,"""map""",,2.51827111002,8.02722677604,0.216306070126
1501822149347912073,,205359,,1501822149,347912073,"""map""",,2.52296501244,8.03312606752,0.22188346394
